国,クリック数,表示回数,CTR,掲載順位
日本,11702,433167,2.7%,15.04
ベトナム,6785,151645,4.47%,9.24
タイ,795,25601,3.11%,10.14
シンガポール,470,9600,4.9%,8.04
マレーシア,282,9004,3.13%,8.46
香港,157,3714,4.23%,9.41
インドネシア,113,3830,2.95%,9.26
フィリピン,91,4039,2.25%,8.78
カンボジア,88,1846,4.77%,11.61
台湾,50,1256,3.98%,9.1
米国,49,7576,0.65%,15.94
オーストラリア,32,1283,2.49%,17.06
中国,22,619,3.55%,13.55
インド,20,1052,1.9%,22.5
イギリス,15,676,2.22%,23.16
韓国,13,1028,1.26%,10.36
フランス,9,486,1.85%,29.88
ドイツ,8,401,2%,23.39
オランダ,7,241,2.9%,13.29
ラオス,6,233,2.58%,7.46
ミャンマー（ビルマ）,5,187,2.67%,15.11
スリランカ,5,73,6.85%,7.6
アラブ首長国連邦,4,166,2.41%,20.95
スイス連邦,4,61,6.56%,10.28
グアム,4,32,12.5%,7.47
カナダ,3,516,0.58%,23.03
バングラディッシュ,3,196,1.53%,26.63
ベルギー,3,43,6.98%,7.16
メキシコ,2,358,0.56%,33.18
トルコ,2,291,0.69%,35.61
ニュージーランド,2,174,1.15%,8.99
サウジアラビア,2,139,1.44%,32.76
エジプト,2,88,2.27%,23.64
オーストリア,2,43,4.65%,33.05
ブルネイ,2,28,7.14%,11.18
ハンガリー,2,19,10.53%,15.42
ルワンダ,2,8,25%,14.38
パキスタン,1,171,0.58%,36.01
モロッコ,1,166,0.6%,32.96
イタリア,1,137,0.73%,25.8
スペイン,1,107,0.93%,17.39
イスラエル,1,66,1.52%,37.77
パラグアイ,1,58,1.72%,36.45
ネパール,1,55,1.82%,13.89
パナマ,1,41,2.44%,41.29
ルーマニア,1,16,6.25%,11.88
ルクセンブルグ,1,12,8.33%,30.33
ガーナ,1,9,11.11%,7.67
カメルーン,1,3,33.33%,1.33
ブラジル,0,1747,0%,35.49
アルゼンチン,0,547,0%,38.31
ロシア,0,223,0%,40.36
イラク,0,197,0%,39.69
コロンビア,0,144,0%,31.13
南アフリカ,0,128,0%,34.35
エクアドル,0,124,0%,33.84
ベネズエラ,0,113,0%,38.45
チリ,0,100,0%,30.44
ウクライナ,0,86,0%,24.73
ヨルダン,0,76,0%,38.46
アルジェリア,0,66,0%,34.36
カザフスタン,0,64,0%,32.92
ペルー,0,62,0%,29.45
オマーン,0,59,0%,28.85
チュニジア,0,57,0%,39.33
ウルグアイ,0,56,0%,39.39
アゼルバイジャン,0,55,0%,38.93
ケニア,0,44,0%,24.75
ホンジュラス,0,36,0%,34.25
モルディブ,0,35,0%,6.31
カタール,0,34,0%,19.38
ウズベキスタン,0,34,0%,24.47
マカオ,0,33,0%,6.48
コスタリカ,0,32,0%,39.41
ナイジェリア,0,31,0%,29.87
セルビア,0,30,0%,30.83
アイルランド,0,28,0%,10.14
ポーランド,0,28,0%,15.46
スウェーデン,0,26,0%,11.38
ブルガリア,0,25,0%,23.48
ニカラグア,0,24,0%,35.5
ベラルーシ,0,24,0%,37.04
パレスチナ,0,24,0%,37.54
ボリビア,0,23,0%,32.39
フィンランド,0,22,0%,7.36
グルジア,0,21,0%,29.24
ドミニカ,0,21,0%,30.76
キルギス,0,21,0%,35.76
チェキア,0,20,0%,13.15
グァテマラ,0,20,0%,27.2
レバノン,0,20,0%,29.65
ギリシャ,0,20,0%,29.7
シリア,0,20,0%,47.85
デンマーク,0,19,0%,10.37
モンゴル,0,19,0%,28.68
ポルトガル,0,18,0%,7.94
アルバニア,0,17,0%,22
ジャマイカ,0,17,0%,32.35
セネガル,0,16,0%,50.56
イラン,0,15,0%,20.07
ノルウェー,0,13,0%,9.92
クウェート,0,13,0%,23.85
バーレーン,0,13,0%,33.54
エチオピア,0,12,0%,16.92
モルドバ,0,12,0%,49.33
マルタ,0,11,0%,7.82
アンゴラ,0,11,0%,49
マン島,0,10,0%,8.1
東チモール,0,10,0%,8.7
ガボン,0,10,0%,58.6
リトアニア,0,9,0%,9.89
ブータン,0,8,0%,5.88
エルサルバドル,0,8,0%,54.62
アルメニア,0,8,0%,63.75
不明な地域,0,7,0%,14.29
マケドニア,0,7,0%,39.57
フィジー,0,6,0%,2.17
ラトビア,0,6,0%,13
キプロス,0,6,0%,43
ボスニア・ヘルツェゴビナ,0,6,0%,59.67
タンザニア,0,5,0%,5.2
エストニア,0,5,0%,7.4
タジキスタン,0,5,0%,13
トーゴ,0,5,0%,31.6
ボツワナ,0,5,0%,33
ガイアナ,0,5,0%,47
モーリシャス,0,4,0%,5.5
ウガンダ,0,4,0%,6
コソボ,0,4,0%,7.5
ジブチ,0,4,0%,8.25
クロアチア,0,4,0%,9
パラオ,0,4,0%,9.25
アイスランド,0,4,0%,28.75
コンゴ共和国 - ブラザビル,0,4,0%,65.75
フランス領ポリネシア,0,3,0%,9.33
セイシェル,0,3,0%,13.67
ジンバブエ,0,3,0%,25
スロバキア,0,2,0%,5.5
バルバドス,0,2,0%,6.5
マダガスカル,0,2,0%,7
イエメン,0,2,0%,7
グアダループ,0,2,0%,12
ガンビア,0,2,0%,13.5
イギリス領インド洋地域,0,2,0%,13.5
マリ,0,2,0%,14.5
ナミビア,0,2,0%,15
プエルトリコ,0,2,0%,17.5
ケイマン諸島,0,1,0%,1
シェラレオネ,0,1,0%,1
マーシャル諸島,0,1,0%,3
コンゴ民主共和国 - キンシャサ,0,1,0%,4
モザンビーク,0,1,0%,4
キューバ,0,1,0%,7
サモア,0,1,0%,9
米領バージン諸島,0,1,0%,11
ソロモン諸島,0,1,0%,12
カボベルデ,0,1,0%,13
ハイチ,0,1,0%,13
スーダン,0,1,0%,15
トリニダード・トバゴ,0,1,0%,17
アフガニスタン,0,1,0%,22
コートジボワール,0,1,0%,38
ベニン,0,1,0%,53